VALID,VALID2,LAT,LON,MAG,WFO,TYPECODE,TYPETEXT,CITY,COUNTY,STATE,SOURCE,REMARK,UGC,UGCNAME
202305011750,2023/05/01 17:50,48.06,-87.79,49.0,MQT,N,NON-TSTM WND GST,41 N COPPER HARBOR,LSZ264,MI,BUOY,BUOY STATION 45001 MID SUPERIOR BUOY.,LSZ264,Lake Superior from Upper Entrance to Portage Canal to Manitou Island MI 5NM off shore to the US/Canadian Border
202305011800,2023/05/01 18:00,46.74,-88.50,6.8,MQT,S,SNOW,2 S BARAGA,BARAGA,MI,TRAINED SPOTTER,REPORTED POWER OUTAGE AROUND 10AM EDT.,MIC013,Baraga
202305011800,2023/05/01 18:00,46.37,-87.98,11.0,MQT,S,SNOW,3 S REPUBLIC,MARQUETTE,MI,PUBLIC,MEASURED 11.0 INCHES OF SNOW IN SOUTH REPUBLIC THROUGH 2:00 P.M. EDT. REPORT VIA SOCIAL MEDIA.,MIC103,Marquette
202305011822,2023/05/01 18:22,47.18,-87.22,63.0,MQT,N,NON-TSTM WND GST,28 ESE KEWEENAW POINT,LSZ266,MI,C-MAN STATION,C-MAN STATION STDM4 STANNARD ROCK LIGHTHOUSE.,LSZ266,Lake Superior East of a line from Manitou Island to Marquette MI and West of a line from Grand Marais MI to the US/Canadian Border Beyond 5NM from shore
202305011830,2023/05/01 18:30,46.78,-87.69,3.3,MQT,S,SNOW,4 SE BIG BAY,MARQUETTE,MI,TRAINED SPOTTER,HEAVY SNOW WAS OBSERVED TODAY FROM 4:00 A.M. EDT TO THIS AFTERNOON AT 2:30 P.M. SEASONAL SNOW TOTAL TO DATE IS 143.8 INCHES NEAR COUNTY ROAD 550.,MIC103,Marquette
202305011847,2023/05/01 18:47,46.49,-87.66,12.0,MQT,S,SNOW,ISHPEMING,MARQUETTE,MI,PUBLIC,REPORT WITH PICTURE ON TWITTER.,MIC103,Marquette
202305011926,2023/05/01 19:26,45.82,-88.12,49.0,MQT,N,NON-TSTM WND GST,1 NW KINGSFORD,DICKINSON,MI,ASOS,ASOS STATION KIMT KINGSFORD.,MIC043,Dickinson
202305011939,2023/05/01 19:39,46.33,-87.37,12.0,MQT,S,SNOW,3 NNW LITTLE LAKE,MARQUETTE,MI,PUBLIC,REPORT ON FACEBOOK WITH PICTURE.,MIC103,Marquette
202305011942,2023/05/01 19:42,46.75,-88.45,14.0,MQT,S,SNOW,L'ANSE,BARAGA,MI,PUBLIC,ASSUMED STORM TOTAL THUS FAR. FROM FACEBOOK WITH PICTURE OF MEASUREMENT.,MIC013,Baraga
202305011942,2023/05/01 19:42,6.75,-88.45,14.0,MQT,S,SNOW,LANSE                  4,BARAGA,MI,PUBLIC,ASSUMED STORM TOTAL THUS FAR. FROM FACEBOOK WITH PICTURE OF MEASUREMENT.,MIC013,Baraga
202305012006,2023/05/01 20:06,45.97,-86.20,48.0,MQT,N,NON-TSTM WND GST,2 ENE MANISTIQUE,SCHOOLCRAFT,MI,MESONET,MESONET STATION MC039 US2W AT MANISTIQUE - MM 4.0.,MIC153,Schoolcraft
202305012019,2023/05/01 20:19,46.42,-89.55,9.0,MQT,S,SNOW,7 ENE MARENISCO,GOGEBIC,MI,PUBLIC,ESTIMATED STORM TOTAL THUS FAR. FROM WEST SHORE_ MARENISCO ALONG LAKE GOGEBIC.,MIC053,Gogebic
202305012020,2023/05/01 20:20,46.49,-87.67,12.0,MQT,S,SNOW,ISHPEMING,MARQUETTE,MI,PUBLIC,REPORT ON FACEBOOK.,MIC103,Marquette
202305012030,2023/05/01 20:30,46.49,-87.67,15.0,MQT,S,SNOW,ISHPEMING,MARQUETTE,MI,PUBLIC,REPORT ON FACEBOOK WITH PICTURE.,MIC103,Marquette
202305012041,2023/05/01 20:41,45.12,-87.62,40.0,MQT,N,NON-TSTM WND GST,MENOMINEE,MENOMINEE,MI,AWOS,AWOS STATION KMNM MENOMINEE AIRPORT.,MIC109,Menominee
202305012042,2023/05/01 20:42,46.46,-87.68,15.0,MQT,S,SNOW,NATIONAL MINE,MARQUETTE,MI,PUBLIC,REPORT ON FACEBOOK WITH PICTURE.,MIC103,Marquette
202305012045,2023/05/01 20:45,46.50,-87.66,17.5,MQT,S,SNOW,1 N ISHPEMING,MARQUETTE,MI,PUBLIC,REPORT ON FACEBOOK WITH PICTURES.,MIC103,Marquette
202305012106,2023/05/01 21:06,46.49,-87.53,None,MQT,O,NON-TSTM WND DMG,4 ESE NEGAUNEE,MARQUETTE,MI,NWS EMPLOYEE,REPORTED TREE DOWN ON M35 NEAR COUNTY ROAD 480.,MIC103,Marquette
202305012115,2023/05/01 21:15,46.32,-88.02,40.0,MQT,N,NON-TSTM WND GST,2 N WITCH LAKE,MARQUETTE,MI,MESONET,MESONET STATION FW8041 REPUBLIC.,MIC103,Marquette
202305012200,2023/05/01 22:00,46.38,-87.23,12.0,MQT,S,SNOW,1 E SKANDIA,MARQUETTE,MI,PUBLIC,REPORT ON FACEBOOK WITH PICTURE.,MIC103,Marquette
202305012236,2023/05/01 22:36,46.53,-87.55,40.0,MQT,N,NON-TSTM WND GST,4 NE NEGAUNEE,MARQUETTE,MI,OFFICIAL NWS OBS,MESONET STATION CW4331 NEGAUNEE.,MIC103,Marquette
202305012313,2023/05/01 23:13,46.50,-87.68,16.0,MQT,S,SNOW,1 NW ISHPEMING,MARQUETTE,MI,PUBLIC,CORRECTS PREVIOUS SNOW REPORT FROM 1 NW ISHPEMING. REPORT ON TWITTER WITH PICTURE.,MIC103,Marquette
202305012313,2023/05/01 23:13,46.50,-87.68,16.0,MQT,S,SNOW,1 NW ISHPEMING,MARQUETTE,MI,PUBLIC,REPORT ON FACEBOOK WITH PICTURE.,MIC103,Marquette
202305012314,2023/05/01 23:14,46.50,-87.68,None,MQT,O,NON-TSTM WND DMG,1 NW ISHPEMING,MARQUETTE,MI,PUBLIC,BROKEN TREE BRANCHES REPORT ON TWITTER WITH PICTURES.,MIC103,Marquette
202305012333,2023/05/01 23:33,47.47,-87.88,54.0,MQT,N,NON-TSTM WND GST,COPPER HARBOR,KEWEENAW,MI,ASOS,ASOS STATION KP59 COPPER HARBOR.,MIC083,Keweenaw
202305012345,2023/05/01 23:45,46.37,-86.99,9.5,MQT,S,SNOW,1 NW EBEN JUNCTION,ALGER,MI,PUBLIC,,MIC003,Alger
202305012348,2023/05/01 23:48,46.28,-87.44,2.8,MQT,S,SNOW,GWINN,MARQUETTE,MI,NWS EMPLOYEE,8.4 INCHES STORM TOTAL SNOWFALL SO FAR.,MIC103,Marquette
202305020000,2023/05/02 00:00,46.47,-87.34,7.0,MQT,S,SNOW,2 S HARVEY,MARQUETTE,MI,NWS EMPLOYEE,CORRECTS PREVIOUS SNOW REPORT FROM 2 S HARVEY. MEASURED 3.5 INCHES NEAR BEAVER GROVE. AT 8:45AM_ ADDITIONAL 3.5 INCHES AT 8:00PM.,MIC103,Marquette
202305020000,2023/05/02 00:00,46.48,-87.72,24.0,MQT,S,SNOW,2 NW NATIONAL MINE,MARQUETTE,MI,PUBLIC,ESTIMATED SNOW TOTAL SO FAR OF 24.0 INCHES OF SNOW IN WEST ISHPEMING.,MIC103,Marquette
202305020040,2023/05/02 00:40,46.28,-86.76,9.0,MQT,S,SNOW,6 SE FOREST LAKE,ALGER,MI,COCORAHS,EAST OF THE FOREST LAKE BASIN. DELAYED REPORT VIA SOCIAL MEDIA.,MIC003,Alger
202305020100,2023/05/02 01:00,46.55,-87.47,13.0,MQT,S,SNOW,2 WSW TROWBRIDGE PARK,MARQUETTE,MI,PUBLIC,MEASURED IN MARQUETTE TOWNSHIP. DELAYED REPORT VIA SOCIAL MEDIA.,MIC103,Marquette
202305020144,2023/05/02 01:44,46.41,-86.65,53.0,MQT,N,NON-TSTM WND GST,MUNISING,ALGER,MI,ASOS,ASOS STATION KP53 MUNISING.,MIC003,Alger
202305020338,2023/05/02 03:38,46.35,-87.40,45.0,MQT,N,NON-TSTM WND GST,5 S SANDS,MARQUETTE,MI,AWOS,AWOS STATION KSAW SAWYER AIRPORT.,MIC103,Marquette
202305020440,2023/05/02 04:40,46.83,-87.73,40.0,MQT,N,NON-TSTM WND GST,1 N BIG BAY,LSZ248,MI,MESONET,GLOS MESONET STATION BIGM4 BIG BAY.,LSZ248,Huron Islands to Marquette MI
202305020455,2023/05/02 04:55,46.54,-87.40,40.0,MQT,N,NON-TSTM WND GST,1 SSW MARQUETTE,MARQUETTE,MI,MESONET,MESONET STATION EW7933 MARQUETTE.,MIC103,Marquette
202305020904,2023/05/02 09:04,46.25,-86.71,38.0,MQT,N,NON-TSTM WND GST,7 NNE ROUND LAKE,ALGER,MI,MESONET,MESONET STATION DOEM4 8 SSW WETMORE.,MIC003,Alger
202305021000,2023/05/02 10:00,47.23,-88.46,1.46,MQT,R,HEAVY RAIN,1 WSW LAURIUM,HOUGHTON,MI,COCORAHS,COCORAHS STATION MI-HG-20 CALUMET 1.1 SSW.,MIC061,Houghton
202305021030,2023/05/02 10:30,46.41,-87.76,12.6,MQT,S,SNOW,5 SW NATIONAL MINE,MARQUETTE,MI,COCORAHS,COCORAHS STATION MI-MQ-19 ISHPEMING 7.2 SW.,MIC103,Marquette
202305021100,2023/05/02 11:00,46.22,-89.41,2.0,MQT,S,SNOW,11 WSW WATERSMEET,GOGEBIC,MI,CO-OP OBSERVER,CO-OP OBSERVER STATION WTRM4 WATERSMEET 12 WSW.,MIC053,Gogebic
202305021100,2023/05/02 11:00,47.14,-88.58,2.0,MQT,S,SNOW,1 ENE HANCOCK,HOUGHTON,MI,CO-OP OBSERVER,CO-OP OBSERVER STATION QNCM4 QUINCY HILL.,MIC061,Houghton
202305021100,2023/05/02 11:00,46.72,-87.61,2.03,MQT,R,HEAVY RAIN,9 SE BIG BAY,MARQUETTE,MI,COCORAHS,COCORAHS STATION MI-MQ-32 8 SE BIG BAY.,MIC103,Marquette
202305021100,2023/05/02 11:00,47.13,-88.69,2.4,MQT,S,SNOW,4 ESE REDRIDGE,HOUGHTON,MI,COCORAHS,COCORAHS STATION MI-HG-21 ATLANTIC MINE 3.9 NW.,MIC061,Houghton
202305021100,2023/05/02 11:00,46.49,-87.35,2.7,MQT,S,SNOW,HARVEY,MARQUETTE,MI,CO-OP OBSERVER,CO-OP OBSERVER STATION HRVM4 HARVEY.,MIC103,Marquette
202305021100,2023/05/02 11:00,46.50,-87.84,2.71,MQT,R,HEAVY RAIN,6 E CHAMPION,MARQUETTE,MI,CO-OP OBSERVER,CO-OP OBSERVER STATION CLKM4 5.7 E CHAMPION.,MIC103,Marquette
202305021100,2023/05/02 11:00,46.41,-86.66,2.76,MQT,R,HEAVY RAIN,MUNISING,ALGER,MI,CO-OP OBSERVER,CO-OP OBSERVER STATION MNSM4 MUNISING.,MIC003,Alger
202305021100,2023/05/02 11:00,46.41,-86.66,4.2,MQT,S,SNOW,MUNISING,ALGER,MI,CO-OP OBSERVER,CO-OP OBSERVER STATION MNSM4 MUNISING.,MIC003,Alger
202305021100,2023/05/02 11:00,46.72,-87.61,7.2,MQT,S,SNOW,9 SE BIG BAY,MARQUETTE,MI,COCORAHS,COCORAHS STATION MI-MQ-32 8 SE BIG BAY.,MIC103,Marquette
202305021100,2023/05/02 11:00,46.72,-87.61,7.2,MQT,S,SNOW,9 SE BIG BAY,MARQUETTE,MI,PUBLIC,,MIC103,Marquette
202305021100,2023/05/02 11:00,46.50,-87.84,13.0,MQT,S,SNOW,6 E CHAMPION,MARQUETTE,MI,CO-OP OBSERVER,CO-OP OBSERVER STATION CLKM4 5.7 E CHAMPION.,MIC103,Marquette
202305021115,2023/05/02 11:15,46.40,-89.18,2.6,MQT,S,SNOW,PAULDING,ONTONAGON,MI,CO-OP OBSERVER,CO-OP OBSERVER STATION PDGM4 PAULDING.,MIC131,Ontonagon
202305021120,2023/05/02 11:20,47.59,-86.58,49.0,MQT,N,NON-TSTM WND GST,54 ENE KEWEENAW POINT,LSZ266,MI,BUOY,BUOY STATION 45004 EAST SUPERIOR BUOY.,LSZ266,Lake Superior East of a line from Manitou Island to Marquette MI and West of a line from Grand Marais MI to the US/Canadian Border Beyond 5NM from shore
202305021200,2023/05/02 12:00,46.53,-88.64,0.99,MQT,R,HEAVY RAIN,2 WSW WATTON,BARAGA,MI,CO-OP OBSERVER,CO-OP OBSERVER STATION WTNM4 WATTON 2 WSW.,MIC013,Baraga
202305021200,2023/05/02 12:00,47.28,-88.42,1.11,MQT,R,HEAVY RAIN,1 SSW ALLOUEZ,HOUGHTON,MI,CO-OP OBSERVER,CO-OP OBSERVER STATION KSGM4 KEARSARGE.,MIC061,Houghton
202305021200,2023/05/02 12:00,46.55,-88.18,1.22,MQT,R,HEAVY RAIN,1 ESE THREE LAKES,BARAGA,MI,CO-OP OBSERVER,CO-OP OBSERVER STATION MIEM4 MICHIGAMME 3WNW.,MIC013,Baraga
202305021200,2023/05/02 12:00,46.33,-86.92,1.3,MQT,R,HEAVY RAIN,1 SE CHATHAM,ALGER,MI,CO-OP OBSERVER,CO-OP OBSERVER STATION CEFM4 CHATHAM.,MIC003,Alger
202305021200,2023/05/02 12:00,46.33,-87.38,1.39,MQT,R,HEAVY RAIN,4 NNW LITTLE LAKE,MARQUETTE,MI,CO-OP OBSERVER,CO-OP OBSERVER STATION KISM4 GWINN 5 NE.,MIC103,Marquette
202305021200,2023/05/02 12:00,46.89,-88.85,2.0,MQT,S,SNOW,1 WSW TWIN LAKES,HOUGHTON,MI,TRAINED SPOTTER,DELAYED REPORT. SNOW DEPTH 6 INCHES.,MIC061,Houghton
202305021200,2023/05/02 12:00,46.87,-89.10,2.0,MQT,S,SNOW,8 N MASS CITY,ONTONAGON,MI,CO-OP OBSERVER,CO-OP OBSERVER STATION GNLM4 GREENLAND 6 N.,MIC131,Ontonagon
202305021200,2023/05/02 12:00,46.55,-87.38,2.34,MQT,R,HEAVY RAIN,1 ESE MARQUETTE,MARQUETTE,MI,CO-OP OBSERVER,CO-OP OBSERVER STATION MRQM4 MARQUETTE.,MIC103,Marquette
202305021200,2023/05/02 12:00,46.32,-87.20,3.3,MQT,R,HEAVY RAIN,1 ENE CARLSHEND,MARQUETTE,MI,COCORAHS,COCORAHS STATION MI-MQ-28 CARLSHEND.,MIC103,Marquette
202305021200,2023/05/02 12:00,46.65,-88.33,3.7,MQT,R,HEAVY RAIN,2 SE HERMAN,BARAGA,MI,CO-OP OBSERVER,CO-OP OBSERVER STATION HERM4 2.0 SE HERMAN.,MIC013,Baraga
202305021200,2023/05/02 12:00,47.28,-88.42,4.0,MQT,S,SNOW,1 SSW ALLOUEZ,HOUGHTON,MI,CO-OP OBSERVER,CO-OP OBSERVER STATION KSGM4 KEARSARGE.,MIC061,Houghton
202305021200,2023/05/02 12:00,46.55,-87.38,4.1,MQT,S,SNOW,1 ESE MARQUETTE,MARQUETTE,MI,CO-OP OBSERVER,CO-OP OBSERVER STATION MRQM4 MARQUETTE.,MIC103,Marquette
202305021200,2023/05/02 12:00,45.83,-88.08,5.0,MQT,S,SNOW,1 W IRON MOUNTAIN,DICKINSON,MI,COCORAHS,COCORAHS STATION MI-DC-6 IRON MOUNTAIN 1.1 W.,MIC043,Dickinson
202305021200,2023/05/02 12:00,46.53,-88.64,6.6,MQT,S,SNOW,2 WSW WATTON,BARAGA,MI,CO-OP OBSERVER,CO-OP OBSERVER STATION WTNM4 WATTON 2 WSW.,MIC013,Baraga
202305021200,2023/05/02 12:00,46.33,-87.38,6.6,MQT,S,SNOW,4 NNW LITTLE LAKE,MARQUETTE,MI,CO-OP OBSERVER,CO-OP OBSERVER STATION KISM4 GWINN 5 NE.,MIC103,Marquette
202305021200,2023/05/02 12:00,46.55,-88.18,9.7,MQT,S,SNOW,1 ESE THREE LAKES,BARAGA,MI,CO-OP OBSERVER,CO-OP OBSERVER STATION MIEM4 MICHIGAMME 3WNW.,MIC013,Baraga
202305021200,2023/05/02 12:00,46.33,-86.92,10.5,MQT,S,SNOW,1 SE CHATHAM,ALGER,MI,CO-OP OBSERVER,CO-OP OBSERVER STATION CEFM4 CHATHAM.,MIC003,Alger
202305021200,2023/05/02 12:00,46.32,-87.20,17.2,MQT,S,SNOW,1 ENE CARLSHEND,MARQUETTE,MI,COCORAHS,COCORAHS STATION MI-MQ-28 CARLSHEND.,MIC103,Marquette
202305021200,2023/05/02 12:00,46.56,-88.21,19.5,MQT,S,SNOW,THREE LAKES,BARAGA,MI,COCORAHS,COCORAHS STATION MI-BG-3 LANSE 17.8 SE.,MIC013,Baraga
202305021200,2023/05/02 12:00,46.53,-87.55,25.8,MQT,S,HEAVY SNOW,4 NE NEGAUNEE,MARQUETTE,MI,OFFICIAL NWS OBS,RAIN TRANSITIONED TO HEAVY WET SNOW SUNDAY EVENING AT WFO MARQUETTE IN NEGAUNEE TOWNSHIP. THE SNOWFALL TOTAL IS FROM SUNDAY EVENING TO 8:00 A.M. EDT THIS MORNING. LIQUID EQUIVALENT OF THIS SNOWFALL I,MIC103,Marquette
202305021200,2023/05/02 12:00,46.58,-87.66,26.0,MQT,S,SNOW,6 NNW NEGAUNEE,MARQUETTE,MI,PUBLIC,ESTIMATED BETWEEN 24.0 AND 28.0 INCHES OF SNOWFALL NORTH OF ISHPEMING ALONG THE DEAD RIVER STORAGE BASIN.,MIC103,Marquette
202305021200,2023/05/02 12:00,46.65,-88.33,27.0,MQT,S,SNOW,2 SE HERMAN,BARAGA,MI,CO-OP OBSERVER,CO-OP OBSERVER STATION HERM4 2.0 SE HERMAN.,MIC013,Baraga
202305021200,2023/05/02 12:00,46.68,-85.97,49.0,MQT,N,NON-TSTM WND GST,1 NNE GRAND MARAIS,LSZ251,MI,MESONET,GLOS MESONET STATION GRMM4 GRAND MARAIS.,LSZ251,Grand Marais to Whitefish Point MI
202305021228,2023/05/02 12:28,47.17,-88.48,47.0,MQT,N,NON-TSTM WND GST,HOUGHTON CO AIRPORT,HOUGHTON,MI,ASOS,ASOS STATION KCMX HOUGHTON CO. AIRPORT.,MIC061,Houghton
202305021250,2023/05/02 12:50,46.47,-87.37,6.1,MQT,S,HEAVY SNOW,2 SW HARVEY,MARQUETTE,MI,NWS EMPLOYEE,MELTING ON THE LOWER LAYERS OF THE SNOW IN THE DRIVEWAY.,MIC103,Marquette
202305021259,2023/05/02 12:59,46.45,-87.30,2.25,MQT,R,HEAVY RAIN,4 SE HARVEY,MARQUETTE,MI,CO-OP OBSERVER,CO-OP OBSERVER STATION GGRM4 GREEN GARDEN.,MIC103,Marquette
202305021259,2023/05/02 12:59,46.45,-87.30,3.6,MQT,S,SNOW,4 SE HARVEY,MARQUETTE,MI,CO-OP OBSERVER,CO-OP OBSERVER STATION GGRM4 GREEN GARDEN.,MIC103,Marquette
202305021300,2023/05/02 13:00,46.23,-88.45,2.0,MQT,S,SNOW,AMASA,IRON,MI,CO-OP OBSERVER,CO-OP OBSERVER STATION AMAM4 AMASA 1W.,MIC071,Iron
202305021339,2023/05/02 13:39,47.11,-88.53,1.11,MQT,R,HEAVY RAIN,2 ESE HOUGHTON,HOUGHTON,MI,COCORAHS,COCORAHS STATION MI-HG-1 HOUGHTON 1.6 ESE.,MIC061,Houghton
202305021415,2023/05/02 14:15,46.55,-87.39,1.5,MQT,R,HEAVY RAIN,MARQUETTE,MARQUETTE,MI,COCORAHS,COCORAHS STATION MI-MQ-16 MARQUETTE 0.4 ESE.,MIC103,Marquette
202305021415,2023/05/02 14:15,46.45,-85.69,6.0,MQT,S,SNOW,8 N MCMILLAN,LUCE,MI,PUBLIC,SOCIAL MEDIA STORM TOTAL REPORT WITH LIGHT SNOW STILL FALLING AT TIME OF REPORT.,MIC095,Luce
202305021420,2023/05/02 14:20,46.56,-87.61,29.0,MQT,S,SNOW,4 N NEGAUNEE,MARQUETTE,MI,PUBLIC,MEASURED BETWEEN 28.0 AND 30.0 INCHES OF SNOWFALL THROUGH 10:20 THIS MORNING IN THE HIGHER TERRAIN JUST TO THE SOUTH OF THE DEAD RIVER BASIN.,MIC103,Marquette
202305021456,2023/05/02 14:56,46.41,-86.65,2.01,MQT,R,HEAVY RAIN,MUNISING,ALGER,MI,ASOS,ASOS STATION KP53 MUNISING.,MIC003,Alger
202305021500,2023/05/02 15:00,47.12,-88.51,1.21,MQT,R,HEAVY RAIN,2 E HOUGHTON,HOUGHTON,MI,MESONET,MESONET STATION GW2446 DOLLAR BAY.,MIC061,Houghton
202305021500,2023/05/02 15:00,46.55,-87.39,1.32,MQT,R,HEAVY RAIN,MARQUETTE,MARQUETTE,MI,MESONET,MESONET STATION EW1298 MARQUETTE.,MIC103,Marquette
202305021500,2023/05/02 15:00,45.83,-88.08,50.0,MQT,N,NON-TSTM WND GST,1 W IRON MOUNTAIN,DICKINSON,MI,TRAINED SPOTTER,BLOWING SNOW OFF THE POWERLINES FLAPPING IN THE WIND. SMALL TWIGS ARE BLOWN OFF FROM TREES.,MIC043,Dickinson
202305021506,2023/05/02 15:06,46.49,-87.35,2.52,MQT,R,HEAVY RAIN,HARVEY,MARQUETTE,MI,MESONET,MESONET STATION FW7853 MARQUETTE.,MIC103,Marquette
202305021508,2023/05/02 15:08,45.88,-86.90,1.26,MQT,R,HEAVY RAIN,2 SW ENSIGN,DELTA,MI,MESONET,MESONET STATION EW4786 RAPID RIVER.,MIC041,Delta
202305021510,2023/05/02 15:10,46.48,-87.38,1.65,MQT,R,HEAVY RAIN,2 WSW HARVEY,MARQUETTE,MI,MESONET,MESONET STATION AU640 1 S AMASA.,MIC103,Marquette
202305021512,2023/05/02 15:12,46.55,-87.38,38.0,MQT,N,NON-TSTM WND GST,1 ESE MARQUETTE,MARQUETTE,MI,MESONET,MESONET STATION MCGM4 MARQUETTE C.G.,MIC103,Marquette
202305021524,2023/05/02 15:24,48.11,-88.61,59.0,MQT,N,NON-TSTM WND GST,34 ENE ROCK OF AGES,KEWEENAW,MI,MESONET,RAWS STATION OJIM4 OJIBWAY - ISLE ROYALE.,MIC083,Keweenaw
202305021536,2023/05/02 15:36,47.39,-88.28,48.0,MQT,N,NON-TSTM WND GST,PHOENIX,KEWEENAW,MI,MESONET,MESONET STATION MC067 US-41-E AT PHOENIX - LA 0.0.,MIC083,Keweenaw
202305021620,2023/05/02 16:20,46.48,-87.38,1.75,MQT,R,HEAVY RAIN,2 WSW HARVEY,MARQUETTE,MI,MESONET,MESONET STATION AU640 1 S AMASA.,MIC103,Marquette
202305021700,2023/05/02 17:00,46.71,-88.11,41.0,MQT,S,HEAVY SNOW,4 SE MOUNT ARVON,BARAGA,MI,PUBLIC,ESTIMATED 41.0 INCHES OF STORM TOTAL SNOWFALL IN THE HIGHER TERRAIN OF BARAGA COUNTY SOUTHEAST OF MOUNT ARVON. DELAYED REPORT.,MIC013,Baraga
202305021800,2023/05/02 18:00,46.53,-87.55,27.9,MQT,S,HEAVY SNOW,4 NE NEGAUNEE,MARQUETTE,MI,OFFICIAL NWS OBS,MEASURED A STORM TOTAL OF 27.9 INCHES OF SNOW AT WFO MARQUETTE IN NEGAUNEE TOWNSHIP THROUGH 2:00 P.M. EDT THIS AFTERNOON. THE WET SNOW YIELDED A TOTAL OF 4.45 INCHES OF LIQUID. RAIN TRANSITIONED TO S,MIC103,Marquette
202305021915,2023/05/02 19:15,46.37,-86.99,16.1,MQT,S,SNOW,1 NW EBEN JUNCTION,ALGER,MI,PUBLIC,STORM TOTAL SNOW IS 16.1 INCHES SINCE 4/30.,MIC003,Alger
202305022004,2023/05/02 20:04,46.26,-86.74,19.0,MQT,S,SNOW,11.1 SSW MUNISING,ALGER,MI,PUBLIC,SOCIAL MEDIA EVENT TOTAL REPORT_ SNOW HAS ENDED.,MIC003,Alger
202305022017,2023/05/02 20:17,46.58,-87.55,30.0,MQT,S,SNOW,6 WNW TROWBRIDGE PARK,MARQUETTE,MI,PUBLIC,SOCIAL MEDIA STORM TOTAL REPORT OF 30 INCH SNOW DEPTH ONE MILE OFF CO RD 510 ALONG WHITE BEAR DR IN NEGAUNEE TOWNSHIP.,MIC103,Marquette
202305022122,2023/05/02 21:22,46.54,-87.78,25.0,MQT,S,SNOW,7 NW ISHPEMING,MARQUETTE,MI,PUBLIC,SOCIAL MEDIA EVENT TOTAL REPORT OF 25 INCH SNOW DEPTH 7 MILES NW OF ISHPEMING.,MIC103,Marquette
202305022130,2023/05/02 21:30,46.64,-87.67,32.0,MQT,S,SNOW,10 NNW NEGAUNEE,MARQUETTE,MI,PUBLIC,SOCIAL MEDIA EVENT TOTAL REPORT OF 32 INCH SNOW DEPTH MEASURED SOUTH OF RED RD AND CO RD 510.,MIC103,Marquette
202305022233,2023/05/02 22:33,46.46,-90.16,3.6,MQT,S,SNOW,1 W IRONWOOD,GOGEBIC,MI,PUBLIC,,MIC053,Gogebic
202305022235,2023/05/02 22:35,46.83,-87.75,18.8,MQT,S,SNOW,1 NW BIG BAY,MARQUETTE,MI,CO-OP OBSERVER,STORM TOTAL_ BASED ON MOISTURE EQUIVALENT OF SNOW.,MIC103,Marquette
202305022300,2023/05/02 23:00,46.68,-85.62,2.0,MQT,S,SNOW,DEER PARK,LUCE,MI,PUBLIC,SOCIAL MEDIA STORM TOTAL REPORT OF 2 INCHES AT DEER PARK.,MIC095,Luce
202305022300,2023/05/02 23:00,46.57,-85.59,6.0,MQT,S,SNOW,PINE STUMP JUNCTION,LUCE,MI,PUBLIC,SOCIAL MEDIA STORM TOTAL REPORT OF 6 INCHES 20 MILES NW OF NEWBERRY AT PINE STUMP JUNCTION.,MIC095,Luce
202305022346,2023/05/02 23:46,46.31,-85.57,3.0,MQT,S,SNOW,5 SW NEWBERRY,LUCE,MI,PUBLIC,SOCIAL MEDIA STORM TOTAL REPORT OF 3 INCHES 5 MILES SW OF NEWBERRY.,MIC095,Luce
